0,MMM
1,ABT
2,ABBV
3,ACN
4,ATVI
5,AYI
6,ADBE
7,AAP
8,AES
9,AET
10,AFL
11,AMG
12,A
13,APD
14,AKAM
15,ALK
16,ALB
17,AGN
18,LNT
19,ALXN
20,ADS
21,ALL
22,GOOGL
23,GOOG
24,MO
25,AMZN
26,AEE
27,AAL
28,AEP
29,AXP
30,AIG
31,AMT
32,AWK
33,AMP
34,ABC
35,AME
36,AMGN
37,APH
38,APC
39,ADI
40,ANTM
41,AON
42,APA
43,AIV
44,AAPL
45,AMAT
46,ADM
47,ARNC
48,AJG
49,AIZ
50,T
51,ADSK
52,ADP
53,AN
54,AZO
55,AVB
56,AVY
57,BHI
58,BLL
59,BAC
60,BK
61,BCR
62,BAX
63,BBT
64,BDX
65,BBBY
66,BBY
67,BIIB
68,BLK
69,HRB
70,BA
71,BWA
72,BXP
73,BSX
74,BMY
75,AVGO
76,CHRW
77,CA
78,COG
79,CPB
80,COF
81,CAH
82,HSIC
83,KMX
84,CCL
85,CAT
86,CBG
87,CBS
88,CELG
89,CNC
90,CNP
91,CTL
92,CERN
93,CF
94,SCHW
95,CHTR
96,CHK
97,CVX
98,CMG
99,CB
100,CHD
101,CI
102,XEC
103,CINF
104,CTAS
105,CSCO
106,C
107,CFG
108,CTXS
109,CLX
110,CME
111,CMS
112,COH
113,KO
114,CTSH
115,CL
116,CMCSA
117,CMA
118,CAG
119,CXO
120,COP
121,ED
122,STZ
123,GLW
124,COST
125,COTY
126,CCI
127,CSRA
128,CSX
129,CMI
130,CVS
131,DHI
132,DHR
133,DRI
134,DVA
135,DE
136,DLPH
137,XRAY
138,DVN
139,DLR
140,DFS
141,DISCK
142,DG
143,DLTR
144,D
145,DOV
146,DOW
147,DPS
148,DTE
149,DD
150,DUK
151,DNB
152,ETFC
153,EMN
154,ETN
155,EBAY
156,ECL
157,EIX
